Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
76543726,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76548014,00000563,false,Rx,0,8,00,00,00,0A,02,08,00,00,
76553728,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76558002,00000377,false,Rx,0,8,04,B7,00,00,46,46,44,20,
76563761,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76567999,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
76568499,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
76568740,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
76573799,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76578001,00000377,false,Rx,0,8,04,B9,00,00,46,46,44,20,
76578260,00000445,false,Rx,0,7,80,DF,AA,65,04,82,00,00,
76583798,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76588008,00000389,false,Rx,0,8,B1,00,00,4D,4D,00,00,00,
76593762,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76598007,00000377,false,Rx,0,8,04,B7,00,00,46,46,44,20,
76603746,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76613812,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76618108,00000377,false,Rx,0,8,04,B5,00,00,46,46,44,20,
76618389,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
76618614,00000358,false,Rx,0,8,89,A3,62,01,8E,01,00,00,
76623818,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76624008,00000424,false,Rx,0,8,11,40,FF,FF,7F,6C,AA,7F,
76624245,00000425,false,Rx,0,8,1D,FF,44,FF,FF,FF,FD,FF,
76633731,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76638008,00000377,false,Rx,0,8,04,B5,00,00,46,46,44,20,
76640672,00000398,false,Rx,0,8,00,00,00,37,37,00,00,00,
76643764,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76653773,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76658006,00000377,false,Rx,0,8,04,B3,00,00,46,46,44,20,
76663793,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76668004,0000038A,false,Rx,0,8,4B,4D,95,00,04,00,00,00,
76668495,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
76668737,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
76673759,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76678007,00000377,false,Rx,0,8,04,B3,00,00,46,46,44,20,
76678280,00000445,false,Rx,0,7,80,DF,AA,65,04,82,00,00,
76683794,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
76688011,00000389,false,Rx,0,8,B1,00,00,4D,4D,00,00,00,
76693794,00000155,false,Rx,0,8,FF,4F,FF,94,FF,F8,03,FF,
