Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1568038,000000AA,false,Rx,0,8,7D,E4,F8,00,00,00,F4,00,
1568219,00000374,false,Rx,0,5,00,00,FF,FF,FC,00,00,00,
1568608,00000130,false,Rx,0,5,00,0E,D0,0F,FE,00,00,00,
1575786,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1577415,000000A8,false,Rx,0,8,84,E5,F8,00,00,0D,CF,20,
1577638,000000A9,false,Rx,0,8,50,05,8E,8F,0C,8E,EF,F8,
1577882,000000AA,false,Rx,0,8,7E,E5,F8,00,00,00,F4,00,
1585764,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1586007,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1586198,000000B6,false,Rx,0,5,4C,0D,80,00,08,00,00,00,
1586487,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,63,00,B9,
1586735,000001A0,false,Rx,0,8,00,80,00,90,FF,12,D0,95,
1587004,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1587428,000000A8,false,Rx,0,8,85,E6,F8,00,00,0D,CF,20,
1587662,000000A9,false,Rx,0,8,51,06,8E,8F,0C,8E,EF,F8,
1587906,000000AA,false,Rx,0,8,7F,E6,F8,00,00,00,F4,00,
1595732,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1597427,000000A8,false,Rx,0,8,86,E7,F8,00,00,0D,CF,20,
1597651,000000A9,false,Rx,0,8,52,07,8E,8F,0C,8E,EF,F8,
1597894,000000AA,false,Rx,0,8,80,E7,F8,00,00,00,F4,00,
1598132,000001D0,false,Rx,0,8,3B,08,0A,C6,00,00,0D,AE,
1605797,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1606050,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1606240,000000B6,false,Rx,0,5,4D,0E,80,00,08,00,00,00,
1606518,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,63,00,B9,
1606777,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,E0,B5,
1607035,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1607459,000000A8,false,Rx,0,8,87,E8,F8,00,00,0D,CF,20,
1607683,000000A9,false,Rx,0,8,53,08,8E,8F,0C,8E,EF,F8,
1607927,000000AA,false,Rx,0,8,81,E8,F8,00,00,00,F4,00,
1615764,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1617448,000000A8,false,Rx,0,8,88,E9,F8,00,00,0D,CF,20,
1617682,000000A9,false,Rx,0,8,54,09,8E,8F,0C,8E,EF,F8,
1617927,000000AA,false,Rx,0,8,82,E9,F8,00,00,00,F4,00,
1625810,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1626063,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1626242,000000B6,false,Rx,0,5,3F,00,80,00,08,00,00,00,
1626533,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,63,00,B9,
1626790,000001A0,false,Rx,0,8,00,80,00,90,FF,0F,00,C1,
1627059,000002B2,false,Rx,0,8,00,00,00,00,3F,00,00,04,
1627317,000004A9,false,Rx,0,8,30,52,FF,FF,FF,FF,FF,FF,
1627552,000000A8,false,Rx,0,8,89,EA,F8,00,00,0D,CF,20,
1627775,000000A9,false,Rx,0,8,55,0A,8E,8F,0C,8E,EF,F8,
1628021,000000AA,false,Rx,0,8,83,EA,F8,00,00,00,F4,00,
1635770,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1637442,000000A8,false,Rx,0,8,8A,EB,F8,00,00,0D,CF,20,
1637676,000000A9,false,Rx,0,8,56,0B,8E,8F,0C,8E,EF,F8,
1637910,000000AA,false,Rx,0,8,84,EB,F8,00,00,00,F4,00,
1645748,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1646001,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1646192,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
1646448,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,63,00,B9,
1646706,000001A0,false,Rx,0,8,00,80,00,90,FF,12,10,D4,
1646964,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1647455,000000A8,false,Rx,0,8,8B,EC,F8,00,00,0D,CF,20,
1647690,000000A9,false,Rx,0,8,57,0C,8E,8F,0C,8E,EF,F8,
1647922,000000AA,false,Rx,0,8,85,EC,F8,00,00,00,F4,00,
1655750,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
1657443,000000A8,false,Rx,0,8,8C,ED,F8,00,00,0D,CF,20,
1657667,000000A9,false,Rx,0,8,58,0D,8E,8F,0C,8E,EF,F8,
1657913,000000AA,false,Rx,0,8,86,ED,F8,00,00,00,F4,00,
1665752,000000C4,false,Rx,0,7,54,FF,FD,00,00,FF,F1,00,
