Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
325617,000000AA,false,Rx,0,8,38,0E,FA,00,00,00,84,00,
329069,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
335027,000000A8,false,Rx,0,8,5F,A0,27,00,FA,F0,03,00,
335263,000000A9,false,Rx,0,8,F2,50,A0,0F,32,A0,6F,07,
335487,000000AA,false,Rx,0,8,2A,00,FA,00,00,00,84,00,
339009,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
339247,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
339471,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
339695,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
339919,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
340145,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
345134,000000A8,false,Rx,0,8,60,A1,27,00,FA,F0,03,00,
345364,000000A9,false,Rx,0,8,F3,51,A0,0F,32,A0,6F,07,
345592,000000AA,false,Rx,0,8,2B,01,FA,00,00,00,84,00,
348860,00000130,false,Rx,0,5,41,43,21,0F,DA,00,00,00,
349084,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
355056,000000A8,false,Rx,0,8,61,A2,27,00,FA,F0,03,00,
355287,000000A9,false,Rx,0,8,F4,52,A0,0F,32,A0,6F,07,
355511,000000AA,false,Rx,0,8,2C,02,FA,00,00,00,84,00,
359049,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
359274,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
359690,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
359915,0000019E,false,Rx,0,8,00,EA,5F,FC,FE,20,00,06,
360142,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
360373,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
